trackId,length,energy,acousticness,valence,speechiness,instrumentalness,liveness,tempo,genre
0d421454-b60c-4aeb-bcc6-8c5585246359,190.0,0.5283229189136525,0.6567548434142194,0.4957325616879051,0.1051424437449968,0.0,0.0941159393039557,137.48081705265764,Latin
bfd2b4b1-5ac1-4839-9303-2f08d832e43a,300.0,0.999,0.2241149884818514,0.5252024687085951,0.164055313174045,0.8523116891795172,0.4078608961287498,93.34507161930853,Electronic
bb4b0e5d-85f6-4cb5-99b8-1afdbc23e483,354.0,0.3619701723135625,0.2634751746771118,0.475405041256381,0.0228,0.0277718780721586,0.109139235334688,120.78100805437175,Folk
a4b01303-cb58-438c-b84b-b27c09f047ef,267.0,0.4045857238054058,0.7945606073476688,0.1358672045253124,0.0228,0.4182608691356094,0.1241379203240585,91.66320695548347,Country
7f132974-ca32-45e2-8e04-1e0ceab753f3,460.0,0.6525313640695417,1.05e-06,0.989,0.0445234300944296,0.0397685202144592,0.0490731975837255,79.4692648774172,Jazz
61b7afdc-f664-4d9c-bb92-cff18d1774b5,243.0,0.7600989602368389,0.5789258224681391,0.4817497099057375,0.0322689283229942,0.0928517717622323,0.0459085110805478,111.96797933850142,Rap
31622b68-ee3f-44d2-bc10-d45a99667bb4,181.0,0.4553028328466986,0.6318138496138198,0.6009869639965112,0.061597997279481,0.0448578986741559,0.066839877085379,115.22164670748153,Pop_Rock
3c4806c9-a539-4ab1-95be-c6f3c38db5dd,212.0,0.8244765717231934,0.4123087466907532,0.7050172870236756,0.0823389853395682,0.0,0.1461207253087163,90.3846460094038,Electronic
88ca6cf7-9be4-4f1e-9584-7fc1d02ab754,195.0,0.5536255174579984,1.05e-06,0.3794584489484676,0.0309885942407713,0.0071675722282956,0.3603162033794029,172.23620445067962,Rap
ef13239d-ec21-49ff-9326-9c34c916bfaa,248.0,0.6381630876653204,0.3471314185261819,0.4790564329223279,0.0228,0.0,0.1684312394334747,95.47031624656904,Reggae
12db2199-26b0-4c66-a103-71c5324617b6,231.0,0.6635929655146293,0.1376969504096103,0.1880656447958347,0.0272729686733445,0.0,0.1818305469820967,144.73341119960173,Reggae
63f8ee74-ecd0-4f9c-a0ca-d47b928202f0,171.0,0.8619761061693131,1.05e-06,0.3555290082078061,0.0228,0.0152230672534541,0.0281272585647959,83.85273181070393,Blues
7708ffb8-a9e2-4d98-a903-fb7a3cef687f,338.0,0.905275375735398,0.0860360770469432,0.488546295141732,0.1027267095091491,0.050143125975954,0.3314011420616926,130.75660307075196,Jazz
6459b7e1-7313-4fbc-8cb1-08027e58c869,224.0,0.5151690882646957,0.246082640735008,0.9000231994390699,0.0358905132307642,0.0116098688741813,0.1301728120095028,107.5573577877924,Electronic
7f94452b-0e66-44f9-97ab-94ee36495233,185.0,0.6719907924437359,0.1277259027619851,0.4722808971658825,0.1239522990975869,0.0842664289043169,0.099022651434846,107.0423344254922,Latin
bcb77948-a3cd-4667-914c-47d065c16bd9,259.0,0.7560460673655646,0.099740842286009,0.1732495993148653,0.1029930130751563,0.0140008182092881,0.020739454290213,79.72400293869418,Folk
45ff9044-e75b-4bb4-b7ef-e5f7f6319708,135.0,0.2368475736241091,0.6500504153469109,0.2812110534088563,0.0228,0.7850504116063989,0.3472252075118798,175.3352152197599,Latin
94230c95-8e35-47cd-81cc-77246c7a173b,242.0,0.7104049409969471,0.4066605234956925,0.6279719903925116,0.0321458303817846,0.0406843926452295,0.2076549087943399,129.7587903341196,RnB
882f4636-a322-4904-a7d1-ccc7ee0538c0,166.0,0.8504827198806633,0.0100957010313275,0.8328492411980646,0.0228695682721636,0.7887769239370247,0.1432840593646545,117.45601882531096,Electronic
ff853fb0-2147-4767-8ae2-31234998ced3,180.0,0.4789661683050119,0.3469846570792341,0.138545180504877,0.1653002187009017,0.0326217908296275,0.0748952348167222,75.59179601175244,Electronic
abaf46a2-b84a-4816-a2ac-49b3b160f5bd,244.0,0.3123248905149025,0.2473435898861237,0.3083388870741019,0.0869008648752105,0.0,0.3211059319441182,121.52569822133788,RnB
a8df99f8-1216-4caf-b855-e8b9be6d40cc,160.0,0.5033519077919543,0.3342766391658933,0.3206691619292214,0.0228,0.0447451762888891,0.1915200293193562,126.45691704745312,Reggae
cf3871bb-6bb9-4063-b299-dc01ecaca3bc,139.0,0.7200255833649468,0.0154615450245751,0.0519899320076689,0.0228,0.0447969494928328,0.0860787252655105,151.32739036663054,Blues
6be3a80e-de72-45a7-893f-8d1e83b32471,79.0,0.7512689034078358,0.2872726412348825,0.6389853805747322,0.0228,0.0783921523987008,0.5679800484474476,161.16791927413732,Reggae
6580c127-0eae-4c52-acb2-af82a000d621,227.0,0.781320174479193,0.1204272861970554,0.4739136125922751,0.0228,0.0588180173533456,0.1621108356355676,134.38089028392042,Reggae
5c543ca6-a7ad-4cf7-82cf-5357ba186724,120.0,0.8188651302237656,0.3734020468513327,0.8114410150758955,0.0228,0.0195713641620935,0.0771797060859208,124.72444590345036,Rap
0dba921e-ac7f-48b5-9f68-0db9a40605c2,246.0,0.4531794575487524,0.1983341094615764,0.3225191684744676,0.0404284337257324,0.0,0.0868574318248416,105.39411048163508,RnB
45074500-9a9c-4869-a900-d14ae5b91943,270.0,0.4049385875582711,0.0807418834800701,0.2680668505134112,0.0363091292061239,0.0,0.0808635567879011,126.77530788522684,Country
25ddebf4-2db7-452e-a0b7-1d9062c1810d,245.0,0.1948826725570074,0.5776787690707028,0.1698708213178594,0.0228,0.877118603597692,0.1023676352507608,128.504587570825,Reggae
c448638e-5131-4b4d-aeca-2e9c6ab9769a,302.0,0.8633897543651798,0.1223206547744027,0.7191832612367693,0.0454426265363245,0.0,0.1381357148987697,138.18482301779252,RnB
68c0b43f-dd2d-48a6-a966-46b1ffe8559b,223.0,0.7753559764294939,0.3039110308994808,0.924995751790902,0.0610420485900655,0.0193343436515693,0.1387668961510809,170.26786814528575,RnB
4edca03b-dc1d-4d2e-89e8-20767be9e656,37.0,0.9149644167883776,0.0189163086112213,0.6011505734181639,0.0321789642361583,0.0686694316846344,0.0840792557514603,131.22702423664938,Latin
934ff178-f871-44f5-8086-0367023256dc,201.0,0.9119228164041036,0.0020032964814774,0.7772021013711938,0.0228,0.8633326889038506,0.2943652569897648,107.54160696022952,Electronic
51ae6eae-1e18-4416-b925-99cdc770934c,123.0,0.5277062642240222,0.5100484478115167,0.5325864883082589,0.0228,0.0,0.0800557728492459,61.56970913129752,Country
dfdeba6e-7426-45de-9c47-08e7646f04ee,170.0,0.4510505333896569,0.1894187398123246,0.6587238970600273,0.0450965842344624,0.5555714997539328,0.0984326581505911,124.30157162756517,Country
f2545a7a-2f86-4b7a-a5a5-dca49ec7aed6,294.0,0.3554713798756513,0.8349122338202057,0.9290998899323868,0.0487651413018604,0.9315834356918852,0.09744947805424,139.35300650705895,Reggae
1fcc8b3c-43d2-4e22-a7a1-df735794e2d3,253.0,0.999,0.1770131287693054,0.6733470280682382,0.0228,0.0,0.1378270145243936,110.72529360997044,Blues
802a9346-c56c-4db5-976d-ac89896b165f,543.0,0.8057319734724027,0.0364769840932804,0.6112129631491325,0.0321061793371098,0.0,0.1126033323339113,89.06625370459005,Jazz
9407c53c-4bcf-4813-a7d1-90cb8d9004b2,270.0,0.4261503403497642,0.1435007952951631,0.3281642558026454,0.1260372177608567,0.1386640658393891,0.2736452648757798,129.38888563341672,Country
d2e5c277-7178-4701-b980-a0aa950d521d,191.0,0.2866013890407347,0.0014175461629685,0.0204908703868835,0.0771382474712646,0.0,0.1077186149377622,147.10224629612568,Rap
a189fa8f-89e1-453c-b7c4-4c21d44d7b8a,341.0,0.1996176500062866,0.6070894437405562,0.6387060837974683,0.0826407214200044,0.0325089762172429,0.1386677702681571,134.77156981215128,RnB
c6f262b9-1e6b-446d-88df-c20e03491301,235.0,0.1487066390299617,0.7801300398831551,0.0279906885719932,0.0228,0.6317367910447897,0.1733010924830944,89.99238719898216,Rap
7308058a-aa71-4abb-afd7-d5148860955d,128.0,0.7710866080810207,0.1585956666022865,0.6978488158457854,0.075234523473394,0.0,0.1912576935394095,160.8143039933297,RnB
0bd22c9f-6ef9-47cb-851e-9b983db3d604,265.0,0.9199856626249712,0.0402282909169443,0.3409969455875297,0.0693524840680144,0.0,0.0188453600722718,106.12255406054622,Rap
48cfc8fb-42f1-4e2c-843b-2e3e62cb9101,213.0,0.5768290631182932,1.05e-06,0.7672477678151273,0.0943301751467469,0.0,0.1302957310960452,102.57980071768414,Electronic
ed908389-7005-4c42-b643-2073af742f60,168.0,0.6400767950059669,1.05e-06,0.2028677110427835,0.0975445651212202,0.1461797205389357,0.1125948074989907,100.6386686596003,Electronic
02f7a9d7-dcbb-46a9-80fc-0d1727c4a081,270.0,0.6859235563369073,0.1632917654852306,0.6372334601732909,0.0228,0.7984800433662781,0.2615789013928146,84.90234211554176,Country
e4fbeb27-1b3d-4b6b-9503-83f3646162b4,91.0,0.7613109706235361,0.4738246204700388,0.9302187146205156,0.0228,0.0,0.1244011732984819,139.09625617526913,Reggae
7d34a96b-fa0a-470b-8fa5-1ec33443f459,228.0,0.2921866526136037,0.085740427321294,0.5473770678306624,0.085227829056646,0.041523580748352,0.1949521907770936,109.62763768981984,Latin
6d33081b-698f-4fbe-b5e9-3facf3681979,64.0,0.9237698222294304,0.0823007903637524,0.4771349016404315,0.212,0.0636320628091132,0.0895104373752661,171.81206536110665,Electronic
3f2dd9b5-52fd-4377-b5d3-60caf05e5caf,368.0,0.4031965360863862,0.5311668898681111,0.1553745930724948,0.0228,0.1462285161923343,0.0875035553554244,163.17497339715788,RnB
47643663-66eb-42db-8cbb-ca3dd974f4a4,168.0,0.7694875435521572,0.2888563736074202,0.9752649867714904,0.0632110594097897,0.0,0.1400788575751333,113.29916268974328,Latin
dbcde1e3-2ee6-4ec6-843f-b5ae7c3b18ef,200.0,0.8707580351353159,0.0547132846047866,0.5513491194690333,0.0228,0.7446226362149627,0.0824269122666052,159.61819734907894,Latin
9781eb18-b38e-43d6-bf8f-2d08f59e8ba0,165.0,0.6677488335486751,0.1327608444893364,0.3997864461469153,0.0280888285682292,0.0369809447272765,0.273972197553544,177.7112295204725,RnB
c9fd99ff-5bbf-4511-b9cb-269b2d7a1a5b,163.0,0.8248026597304934,0.1654924669364372,0.8845985513578598,0.0228,0.0,0.0594313442727816,109.52722645400158,RnB
f2dcc762-d997-4795-916a-e4c64b3b690e,190.0,0.6869778551764162,0.2448345670593036,0.5095320101071733,0.0228,0.0224106004870833,0.2198966725242103,98.55836636260204,Latin
9f16f470-2f20-432a-989e-09577c6ac613,254.0,0.4104483235546141,0.0482128154586619,0.3083217766837991,0.0899266236960257,0.0186492766512916,0.1171564220090186,93.17126093878298,Jazz
d2c4d1f6-2a3f-4308-83a5-65d121cbd2ac,262.0,0.6323275960406091,0.0230775699407918,0.8093708585124801,0.0494265660075763,0.0,0.5046889415556868,157.6193226800659,Country
151e5339-c8f1-42d5-b70d-64299ec61f2e,225.0,0.4232300385622561,0.2977871822556633,0.4346446213523566,0.116549883886095,0.0262294851702108,0.0713760320478972,118.37598705935008,Latin
0cd67d26-012d-4394-8c52-ae64fd5d47f2,232.0,0.7968061526822519,0.0026205322753658,0.4808773596500444,0.0725141270838083,0.9286679354990336,0.5559258929248029,185.0706047662368,Rap
945f83ac-a8eb-476a-9c37-85ff42139bcd,215.0,0.8392314591382651,0.4976966205034075,0.989,0.0228,0.9119223794370724,0.2712717841130508,184.6220325352282,Jazz
753587dc-f5b2-46fb-b88f-b4c487b812ab,250.0,0.6164736261380253,0.185860966037237,0.94465722645063,0.0228,0.5099006921841918,0.2677524699992449,79.77669030153193,Rap
37e129a1-c31a-4c3c-927c-8a6aa33f1aed,236.0,0.9223728338597128,0.0407608081911769,0.1582908443080249,0.182290610931532,0.0182363194424486,0.1258614298984408,122.04304194132814,Reggae
11c7e08f-dfe4-4f24-be97-1817c328de91,170.0,0.999,0.2132575492858529,0.5191113686167693,0.073587442675531,0.0085677650491172,0.3921640762172262,159.7826807131207,Latin
e8c47a51-0a11-4003-a146-1f7f59990e9b,323.0,0.7485209031758647,0.0643144249835467,0.6149696488066873,0.0266480288846987,0.7594660257235792,0.2231020670290227,96.34593304106993,Electronic
9ec01a9b-bf5f-405a-9c1a-4aebab2060a9,308.0,0.1122489544819786,0.9925625663517318,0.2716690738543787,0.1105659762537521,0.0,0.3318568870091003,90.18492629951132,Blues
d7c07727-9fbb-4c38-a4f0-b931e707b4f6,276.0,0.8125364598243868,0.0125360198221756,0.8554197268722137,0.0626032947602194,0.5144596520144782,0.2356786306287913,191.6194913996168,Country
1e28d4d3-cef7-41ee-b32b-05d5dd62ac34,288.0,0.0851684402177876,0.996,0.2114038926310712,0.0861490785908437,0.0222418196812607,0.4605840659003265,126.0832334451898,Pop_Rock
42d15cae-0328-4708-b4ce-ff1cba1df5e9,343.0,0.8931092456292259,0.2325123583056257,0.9698528219435248,0.0285833625112838,0.0,0.1424892420767481,127.12974732407464,Folk
417f0ad6-d62e-4f31-8bbc-5b28a4cdb0c4,178.0,0.2411887649117085,0.9065274598566054,0.0160665402293939,0.0454903139814321,0.01673754813918,0.1946042793827501,120.53422034251072,Blues
9738d747-6551-4e83-931c-92fa92eaca55,211.0,0.1848947181744108,0.5222504716446368,0.4868634147883581,0.0539357820214388,0.0,0.0621839064174366,82.11014222129036,Blues
cf0f2b21-a938-4378-be26-89d043022c5c,188.0,0.636954426268583,0.0571958187494873,0.2702850302068852,0.1886945525527541,0.0,0.3680379024000614,179.08397213559346,Folk
1825ee1e-09c6-4f8c-ba75-10c9bd1cf07f,279.0,0.5283612599599131,0.0623606203677853,0.2713472610859944,0.0435343345364981,0.0,0.4142474941079262,130.65009492332987,Electronic
78324512-9e30-4440-a4fa-035dc9094be0,207.0,0.8235424542254788,0.1254784601751672,0.6308560705142169,0.0259961566298689,0.4094706978702094,0.0586859967117467,134.78554507653058,Blues
0f86fb14-4737-448a-a555-e91d94e1bf8f,541.0,2.03e-05,0.936780622060577,0.1180254341806381,0.1252196588568507,0.0,0.2699426509298788,161.71559876807086,Jazz
caafe123-8705-4d7d-a689-9c1ba4cdb101,205.0,0.8316536780219338,0.0339328145709728,0.988810942256444,0.1004263311145526,0.1532936611632477,0.0911569480481528,90.55096763684053,Rap
d34b3444-a772-456e-854b-794222cddaae,180.0,0.9153103318208988,1.05e-06,0.605994827450777,0.0228,0.0,0.1276274201993014,118.38788396730914,Jazz
08635b0e-2746-4204-b3d0-e17cfb230eba,301.0,0.4261589881930639,0.4346759096438227,0.2928174107993407,0.0240316582275039,0.0,0.2613827835236824,145.80731326887732,Reggae
1045c73c-c6ab-4e73-bd3b-5a4876566427,271.0,0.6330814328172294,0.1713637388294393,0.6240130311498625,0.0682976594493997,0.7986233754485552,0.5002793938822406,136.0603570004979,RnB
13c7c0da-824a-4a9c-b8fd-3b4e1fcf70be,252.0,0.5460005288683916,0.4501536022303348,0.7412715363578322,0.1095181846743566,0.5168244217279707,0.2972009763361181,118.382708840857,Rap
744ee489-15b5-49ce-a321-592600438637,202.0,0.8095213137672735,0.023722294261863,0.2698617185373285,0.1944308952266669,0.0,0.1362686045892251,131.49864441253726,Country
957ad374-481d-4b58-af0e-78908f56ee2d,229.0,0.9389568160426623,0.0612693285176739,0.5383568809255913,0.0749188515751225,0.0,0.1293121880241812,174.41829255958302,Latin
f7967b8c-aa6f-41b8-afdb-4b6c873b0222,176.0,0.7327920376004431,0.1293674669159576,0.8926368294449956,0.0228,0.0,0.1788326630818162,147.6743956636389,Electronic
21a7d6ce-171f-4c8c-b4d3-505df79549a7,195.0,0.6075286166844351,0.1879867492348667,0.5707576037561247,0.0228,0.0,0.0794898956429533,176.941036323759,Jazz
0d8801e7-367a-48eb-9c3f-660c560b2785,176.0,0.1792829522135689,0.8255465472868158,0.1521872329699439,0.0472185730000942,0.8280434402466198,0.1205466400920626,101.90800738149804,Folk
8d2949a7-8238-4fa2-971b-1627f1abf5af,215.0,0.2490854979758553,0.4767555547583846,0.6868511020768197,0.0422636067424,0.0899130531145529,0.020582616432763,127.85512178401872,Jazz
e22f8068-4529-4a0e-b1e6-fe330efd2f93,131.0,0.9512505255374812,1.05e-06,0.6343207611958828,0.0228,0.0,0.1011532473965215,136.43354645460605,Rap
d4032193-9a24-4b06-8294-d037aba7d339,224.0,0.6937967523638311,0.1117820798623588,0.6486429285696025,0.061866024460215,0.232269075279798,0.0995572704082123,94.2380417843562,Blues
96869da1-b170-4e75-89f7-7d58ed08024e,170.0,0.9524941299934256,0.0350629219086355,0.4768173983062897,0.0649180570707519,0.8600677595310409,0.3211015727047113,131.86078500433837,RnB
e9b54c12-ecf1-43a2-a2f4-5d72a6205147,406.0,0.9020645719424883,0.0242092010292103,0.5652563653270737,0.0455772344103455,0.03068519430029,0.1209404657496867,107.94777985069356,Electronic
4ba387df-ebd2-4bc3-a859-43f30fa65386,230.0,0.6289712315808712,0.1314114042824864,0.4120075453026519,0.0228,0.0447385231481672,0.1820408223708914,171.2591644073476,Pop_Rock
a39cc0d1-28d7-46c8-982c-fb63bb5aa7f0,151.0,0.6261268453174655,0.0090395119215314,0.6687794329127471,0.0907116754108818,0.0,0.2774398496120164,61.10927235622592,Latin
885481e2-3fde-4510-a8ff-c6c3d27d0ee7,121.0,0.8163394834723224,0.0522440233176884,0.735836214658248,0.0564947485499975,0.0412251096082569,0.2122139490187218,101.61414891549344,Rap
724fb03b-ff3a-4068-8530-6138a6e43794,284.0,0.9260505138181784,0.3541464925594902,0.6154333380609194,0.0732519635278014,0.0305808845726692,0.1339348780335923,153.96370431661998,Pop_Rock
a0d81b12-af86-4130-b7e8-188e33392b99,163.0,0.2601227818313027,0.8098144872224312,0.6926175367351692,0.0245222101976923,0.8189815863299398,0.1143639856220034,130.6448073301033,Pop_Rock
78896153-34db-4632-b6c3-01f8c84e0632,257.0,0.8762652057113847,0.030759129851484,0.4270259755440717,0.0582264100034814,0.012850970030581,0.2433905726841392,129.92512610839347,Rap
d6cca5cd-d5bb-4fdf-bcd5-4c4b15b8d2eb,190.0,0.4245507741607683,0.5879245332489488,0.8486543611605296,0.0609645252069192,0.0,0.2650707366037291,166.59606897680442,Blues
4fbfab2c-4301-41fa-b39d-2618af29d334,182.0,0.2509085748491593,0.6179253686464223,0.2557991525908605,0.0228,0.3026860348261502,0.0942303681510004,119.8673542199055,Jazz
2ee8e784-dcc8-49d6-b04f-57eab558df94,266.0,0.9023282381680076,0.5881621319549051,0.6386205045982234,0.041146158504337,0.0,0.4985106415101231,152.08410722103645,Electronic
ce3849af-0563-4ce9-ab07-d5dfa1f35a7b,210.0,0.9138854758013928,0.0088603135691932,0.5387033846976594,0.0228,0.0489291997053193,0.1187375473257243,132.0790199690215,Blues
83115c70-acba-40bd-be29-3691dd3df0d0,148.0,0.6827872133230948,0.541475145403425,0.8356257158402973,0.0249800829760784,0.019954860834398,0.074289555442764,127.60742141156696,RnB
3964c7ae-d73a-40de-944e-b24729235144,372.0,0.6831435548064948,0.0608281412848014,0.5334889415498322,0.0596118533560448,0.0370858659664238,0.1108074087487765,118.39195997390304,Folk
1d7e0e30-e906-4f4f-beba-b2559091d419,316.0,0.8205944193762184,0.1172077101819803,0.9221183602005272,0.0453844391785937,0.022518069726726,0.0458920062124637,109.42154825160964,Blues
e0ff9705-7ba9-4706-a5ff-59c9322e4de8,160.0,0.9571951321541105,0.0230091521978135,0.7036736618969804,0.023837666530593,0.0079450246870313,0.0784586707063137,150.3201005565191,Blues
ac2fca39-498a-4efc-9444-0d26619bfaf9,192.0,0.7898376102134332,1.05e-06,0.6685424249008283,0.0865060713348459,0.8830865742233578,0.1660186700761999,111.553441923018,Reggae
ea154e70-f64a-40f1-9e5c-391f5246e828,195.0,0.3770587976122782,0.7604681142049278,0.8666666685004022,0.0228,0.7601531002163944,0.1394180410834913,122.67565424366816,Folk
b5b8318e-a07d-4fcf-9275-177b62cdf294,160.0,0.3375476554960881,0.2684706112186448,0.6663412957995283,0.065187112518992,0.7177158533319209,0.3563600823603373,136.65258524873948,Reggae
ffd3e2d6-b4dd-47fb-bf64-76cf2f65f26c,389.0,0.6223913148056218,0.2317702668846204,0.0655231683860259,0.0228,0.027877415204159,0.0808419861290609,141.49144195950726,Jazz
00b4e681-a96b-44ef-a8f5-bf10765e7a2d,303.0,0.908580961090742,0.0302225478653428,0.9275173675776708,0.0228,0.0202437363711406,0.1973901968030554,81.93319942242161,Blues
b14f5fcc-4365-4bfc-bca1-c30faa4f6687,220.0,0.7587230567723654,0.0781309761406932,0.8164133553496671,0.1322670723819126,0.0,0.1434299559236629,96.43505700743314,Blues
5bbbbbbb-01fa-4e0c-8f51-6e5a9019825c,184.0,0.5618004879819087,0.0529608903422359,0.3507760621908447,0.0721020526004523,0.075479836457235,0.3081484266759066,116.07531913856656,Folk
89bd7375-a99a-4d34-b2e4-abc09b76258e,283.0,0.9653797405909972,0.0285325122093751,0.5769992549153151,0.1131183202225352,0.0127875432931971,0.3041894487182487,164.2673735654659,Reggae
ef88dd7a-a7d4-4f8e-8dd9-43998ada4b64,378.0,0.4634272259777617,1.05e-06,0.2244255429637262,0.0746141845273197,0.0412406538303117,0.2561524977869591,130.0391801900942,RnB
628a4dd0-25f9-433c-a85a-6d320597cb96,177.0,0.5146350635996676,0.362081281282386,0.4996206886558032,0.0228,0.0,0.4333156880419074,102.462938689643,Country
28756ba2-8167-4955-8d26-da8f4767b780,175.0,0.6077642098120589,1.05e-06,0.7724549718297201,0.0495359118753031,0.0,0.1203535507287919,169.47615253529597,Country
ecc0fc81-90dd-40dd-9412-d335128f2617,231.0,0.6710593417574283,0.0438662025905559,0.6072868328138131,0.0228,0.0357271814408699,0.0529206297995446,131.69962470222558,Rap
e00e0806-1062-4979-9517-6170275fca8d,1116.0,0.9470614669749432,1.05e-06,0.5033761671108739,0.0228,0.0142166335193422,0.1493546631103401,187.114675696676,Latin
a18159c7-1b2c-4114-b1fc-c3c00a8cd2fe,104.0,0.7310836876578757,0.0455479725680253,0.647120382397991,0.0963738650665209,0.0357529342147519,0.1963749298886967,109.65688769246798,RnB
f48252a4-aacc-41b3-8029-67be37875084,233.0,0.982617659050946,0.3648628400281667,0.8886638858315102,0.0399517875816933,0.0136069858339518,0.1143996185373305,75.15291234067047,Electronic
f1fae0af-9f35-48a6-a8df-32a34580aa02,459.0,0.7667314786691642,0.1169422514200429,0.1667243184533128,0.0464708158008101,0.0262207982893464,0.2118882008139171,183.65168763649368,Latin
47e721c9-e465-429b-ae95-1811c580f653,177.0,0.2206291373466734,0.7181782983974159,0.0286990416560481,0.0228,0.0410035147280643,0.1673091462258055,94.96123543486355,Latin
796cdb05-2005-421c-8260-1a7001fcec05,144.0,0.967171195228558,0.0322015360525739,0.8458432661056398,0.1413298276180648,0.9139794969038054,0.4506744795483359,158.38670822188453,Pop_Rock
f5ef5f4d-0b7b-4123-8fe3-6e23307650a6,270.0,0.4904335797943514,0.463125524376334,0.7918073061866285,0.0515346775994553,0.6548253965251718,0.0822172035235039,113.59487232098076,Electronic
67cc2945-c05e-49b6-a98f-9db4c9700ce7,199.0,0.2358084096014568,0.5855106609363099,0.0209560051105919,0.0228,0.1235919351618297,0.3276426647014865,132.95400575555868,Reggae
c20111bc-237c-4a04-bd28-44d370eb1a57,218.0,0.9930420713198712,0.0009486565024565,0.630063892559741,0.0228,0.0329665359271125,0.0999066754508991,155.01737854809588,Country
363f5810-7dd3-4fd5-994b-09042ad4805b,379.0,0.722669256754279,0.2957862151431169,0.3561505227495446,0.0963429152434048,0.3516369243330329,0.1191983487632518,167.0574181734875,Latin
a1052e19-5764-4efe-bc89-b71606b89dad,285.0,0.595675000740886,0.5289316630897285,0.2414462419166514,0.0228,0.0525796916864362,0.0842643995111182,175.6276690436721,Latin
bfff853e-ef71-4d8e-9318-538b3ff7c746,218.0,0.8251597943113852,1.05e-06,0.9193170905591423,0.1908455959179363,0.008051485744115,0.0973309220118196,100.46727800304616,Reggae
20ff491d-ec0d-45cf-8a7a-19ba3d80c5e6,245.0,0.5161955727068053,0.2180453963292451,0.3779888671355506,0.0531580409997291,0.0,0.1702040339389864,122.63364381357552,Folk
b426b03e-7817-475b-8fa0-1b3593e348a7,288.0,0.999,0.0637326109360398,0.308354331013421,0.0646103269630128,0.0467997924937742,0.129409950766162,173.32448778549184,Reggae
2e51d800-12bc-4167-b4e5-2720d72540cc,307.0,0.5327474938305106,1.05e-06,0.6544057536355486,0.0228,0.0344583814820299,0.1247923447718667,91.91758988796856,RnB
52326a70-f4a5-439b-8037-7e139ad6e83b,242.0,0.9555890362490944,1.05e-06,0.6127229491258578,0.0689467317407701,0.8901001204598606,0.1194467286051168,110.80989805851075,Pop_Rock
749333a0-280d-4034-8acb-bb387c0fe53d,277.0,0.8363536945899469,0.1955635152493189,0.989,0.0228,0.0,0.0192210134697195,91.87873523208954,Folk
88bbf3af-e02f-4d00-b959-3e1e4c141e20,229.0,0.8180688898039272,0.0174757744342472,0.8958825889564626,0.153026813876752,0.0,0.3857749025418243,137.8754084159634,Jazz
0031a534-f9d8-42bb-985b-3aa12c9da605,380.0,0.4397674847952588,0.8174788818942094,0.499761354058106,0.0682013135498609,0.8661173413673497,0.1383798506456819,141.41883368518185,Pop_Rock
d9bdb2cb-f69a-4e79-9c67-c4c31e8aa78d,331.0,0.6564567771673473,1.05e-06,0.1508966733461408,0.0250541164021432,0.0024417309281689,0.0738917630745114,149.9883470267996,RnB
57ded66a-3993-45cf-b273-cef548a3b154,295.0,0.5944642692961974,0.2226143056664546,0.6508395971416437,0.0228,0.0,0.1037358972976577,138.44909008691576,Folk
3299b6b4-2630-4933-8765-67ed4fc3ae91,329.0,0.2995677228809192,0.503343302296511,0.0656045144399662,0.0259327615642194,0.0,0.2850208361212261,137.17219250683297,Latin
66fe40fc-07b7-4848-b1b0-4ef8ffbc7db3,250.0,0.999,1.05e-06,0.2346891863747376,0.1130970886430872,0.9100893758322536,0.1354106620284751,100.27849351820906,Reggae
577bc75e-3c90-4ea2-b1a0-92b0876b35fa,124.0,0.9239397054111226,1.05e-06,0.8092561711018502,0.0228,0.0117307444341754,0.0837023097633606,171.09850394665105,Electronic
65aa7ef9-ff4f-437b-9d23-1dbb8924a1d1,248.0,0.4590167677422286,0.0273416419032426,0.204386238235051,0.0724112640821985,0.0411854567630891,0.1952404260123283,114.14133760465842,Jazz
d7dc505e-e93c-44d6-9c68-54193ab6813a,214.0,0.6014808865485776,0.2559548970114826,0.9375756403306592,0.1176559136544581,0.5960968696867492,0.3266201708584674,143.15848869541324,Country
0f4cab26-a492-49b7-8877-a9f3bbf66593,165.0,0.944950141022754,1.05e-06,0.4021726710563419,0.1484875943410253,0.0,0.1198117939403939,128.78269758826326,Latin
38ec3af7-3198-4091-b126-9b7693958eed,168.0,0.6583622295966522,0.3408071840326116,0.2433696825627087,0.0252371798830555,0.0,0.1156173188763709,130.16668186710018,Country
a3cc7ce2-2537-4e0d-a718-63fabf13fd87,171.0,0.7967918771834991,1.05e-06,0.7571425388125635,0.0473085938923765,0.0,0.5985821468315464,112.9552069891276,Country
a1bedc61-263e-40b5-a2f9-3cf810d30654,356.0,0.6647592238376898,0.3043072944842638,0.1195344218127607,0.0228,0.0135506330550613,0.1382860189391603,188.4737863463187,Reggae
596a9948-3d32-450c-bb62-a885f98d1731,282.0,0.4531245667214915,0.5279431055066137,0.2750140298545542,0.0365241499274679,0.9264194105936844,0.2695154531606655,125.82161247105292,Pop_Rock
ad0c42d9-f4b5-4715-b045-419bfe860d39,347.0,0.5124440205478409,0.438978985117939,0.2468217891444618,0.0228,0.0,0.1307402416519863,86.64628610766627,Blues
